Year,Month,Day,Hour,Rainfall_mm,SolarRadiation_Wm2,Temperature_C,WindSpeed_mps,WindDirection_deg
2015,5,22.0,19,0.0,215.97,23.81,7.92,260.71
2015,5,22.0,20,0.0,215.6,23.35,7.82,264.58
2015,5,22.0,21,0.0,224.5,23.15,7.9,267.93
2015,5,22.0,22,0.0,224.32,23.0,7.95,274.59
2015,5,22.0,23,0.0,224.15,22.9,8.15,278.38
2015,5,23.0,0,0.0,242.31,22.94,8.08,281.63
2015,5,23.0,1,0.0,202.79,23.02,7.94,281.0
2015,5,23.0,2,0.0,278.91,23.28,8.45,280.36
2015,5,23.0,3,0.0,320.86,23.67,8.68,282.5
2015,5,23.0,4,0.0,394.9,24.59,8.89,285.57
2015,5,23.0,5,0.0,510.67,26.39,9.19,288.63
2015,5,23.0,6,0.0,651.13,28.23,9.14,290.05
2015,5,23.0,7,0.0,766.85,29.8,8.82,294.52
2015,5,23.0,8,0.0,951.07,31.12,8.32,299.46
2015,5,23.0,9,0.0,1119.33,32.07,7.6,304.55
2015,5,23.0,10,0.0,1120.33,32.64,7.04,311.37
2015,5,23.0,11,0.28,1062.95,32.07,6.94,308.25
2015,5,23.0,12,1.42,665.6,29.66,6.78,287.65
2015,5,23.0,13,2.01,179.46,27.16,5.88,272.38
2015,5,23.0,14,0.91,185.28,26.3,6.01,265.83
2015,5,23.0,15,0.22,194.24,25.71,6.98,259.39
2015,5,23.0,16,0.0,200.16,25.06,7.3,255.47
2015,5,23.0,17,0.0,216.34,24.58,7.98,255.89
2015,5,23.0,18,0.0,252.43,23.89,8.5,258.91
2015,5,23.0,19,0.0,233.66,23.33,8.37,261.59
2015,5,23.0,20,0.0,233.28,22.98,8.16,265.15
2015,5,23.0,21,0.0,260.45,22.89,8.52,273.7
2015,5,23.0,22,0.0,225.02,22.94,8.46,276.86
2015,5,23.0,23,0.0,224.04,22.97,8.33,278.26
2015,5,24.0,0,0.0,224.01,22.94,8.26,280.27
2015,5,24.0,1,0.0,242.1,22.89,8.09,284.0
2015,5,24.0,2,0.0,278.5,23.0,8.5,284.66
2015,5,24.0,3,0.0,298.05,23.43,8.74,286.82
2015,5,24.0,4,0.0,382.42,24.55,8.86,290.57
2015,5,24.0,5,0.0,457.95,26.37,8.68,295.9
2015,5,24.0,6,0.0,566.57,28.22,8.54,300.42
2015,5,24.0,7,0.0,688.41,29.94,8.27,306.96
2015,5,24.0,8,0.0,789.07,31.3,7.92,313.22
2015,5,24.0,9,0.0,896.1,32.22,7.59,319.15
2015,5,24.0,10,0.0,897.27,32.7,7.23,324.34
2015,5,24.0,11,0.0,1064.29,32.72,6.95,327.69
2015,5,24.0,12,0.0,897.65,32.47,6.6,324.88
2015,5,24.0,13,0.0,90.88,31.3,4.87,309.81
2015,5,24.0,14,0.06,51.0,29.94,4.83,286.88
2015,5,24.0,15,0.34,106.79,28.54,5.38,264.37
2015,5,24.0,16,0.0,148.13,27.33,5.8,254.45
2015,5,24.0,17,0.0,192.69,25.93,7.03,243.87
2015,5,24.0,18,0.0,208.22,24.62,7.6,245.83
2015,5,24.0,19,0.0,271.54,23.84,7.95,252.42
2015,5,24.0,20,0.0,279.02,23.43,8.22,260.99
2015,5,24.0,21,0.0,287.69,23.11,8.3,272.07
2015,5,24.0,22,0.0,242.02,22.95,8.33,276.78
2015,5,24.0,23,0.0,251.17,22.98,8.15,282.45
2015,5,25.0,0,0.0,251.28,23.08,8.12,285.63
2015,5,25.0,1,0.0,269.57,23.15,7.93,287.1
2015,5,25.0,2,0.0,298.15,23.49,8.58,289.37
2015,5,25.0,3,0.0,371.81,24.08,9.01,292.36
2015,5,25.0,4,0.0,444.2,25.16,9.25,296.55
2015,5,25.0,5,0.0,538.19,27.05,9.15,302.13
2015,5,25.0,6,0.0,726.07,29.17,8.92,308.04
2015,5,25.0,7,0.0,830.85,31.01,8.54,313.78
2015,5,25.0,8,0.0,951.46,32.4,8.29,320.32
2015,5,25.0,9,0.0,1118.94,33.24,8.24,325.23
2015,5,25.0,10,0.0,1119.27,33.66,7.97,328.3
2015,5,25.0,11,0.0,1118.88,33.64,7.74,329.52
2015,5,25.0,12,0.0,740.12,33.17,7.49,327.13
2015,5,25.0,13,0.0,98.99,31.67,5.25,318.83
2015,5,25.0,14,0.0,26.51,30.27,4.48,305.72
2015,5,25.0,15,0.0,26.43,29.13,4.19,291.48
2015,5,25.0,16,0.0,30.64,28.04,4.16,274.41
2015,5,25.0,17,0.0,49.55,26.93,4.85,259.88
2015,5,25.0,18,0.0,85.05,25.83,5.59,258.44
2015,5,25.0,19,0.0,128.55,24.79,6.12,262.3
2015,5,25.0,20,0.0,175.54,24.07,6.87,273.71
2015,5,25.0,21,0.0,200.69,23.67,7.27,278.69
2015,5,25.0,22,0.0,215.69,23.47,7.63,283.87
2015,5,25.0,23,0.0,215.46,23.26,7.57,287.04
2015,5,26.0,0,0.0,199.09,23.06,7.28,289.74
2015,5,26.0,1,0.0,233.38,22.95,7.08,292.1
2015,5,26.0,2,0.0,251.63,23.19,7.32,293.56
2015,5,26.0,3,0.0,290.48,23.69,7.4,296.54
2015,5,26.0,4,0.0,320.23,25.38,7.33,300.56
2015,5,26.0,5,0.0,473.07,27.82,7.39,306.07
2015,5,26.0,6,0.0,635.19,30.03,7.41,312.44
2015,5,26.0,7,0.0,789.22,31.81,7.23,316.52
2015,5,26.0,8,0.0,924.2,33.1,6.71,322.79
2015,5,26.0,9,0.0,1119.92,33.91,6.33,327.41
2015,5,26.0,10,0.0,1259.95,34.31,6.1,330.08
2015,5,26.0,11,0.0,1295.04,34.35,5.84,330.75
2015,5,26.0,12,0.0,1120.72,34.05,5.75,328.37
2015,5,26.0,13,0.0,26.68,32.78,4.23,318.15
2015,5,26.0,14,0.0,30.86,31.16,3.97,296.54
2015,5,26.0,15,0.04,56.02,29.46,4.12,267.12
2015,5,26.0,16,0.04,63.41,27.99,4.83,255.11
2015,5,26.0,17,0.0,104.22,26.83,5.62,252.91
2015,5,26.0,18,0.0,135.05,25.65,6.32,252.22
2015,5,26.0,19,0.0,140.95,24.56,6.7,253.6
2015,5,26.0,20,0.0,151.0,23.7,6.75,257.99
2015,5,26.0,21,0.0,166.89,23.1,6.88,262.77
2015,5,26.0,22,0.0,162.34,22.69,6.63,272.29
2015,5,26.0,23,0.0,190.48,22.34,6.38,278.38
2015,5,27.0,0,0.0,190.16,21.95,6.2,280.43
2015,5,27.0,1,0.0,189.94,21.71,6.48,286.5
2015,5,27.0,2,0.0,233.32,21.92,7.38,290.79
2015,5,27.0,3,0.0,214.38,22.43,7.83,294.15
2015,5,27.0,4,0.0,288.04,23.78,8.25,294.11
2015,5,27.0,5,0.0,371.69,26.2,8.42,294.2
2015,5,27.0,6,0.0,553.38,28.63,8.33,299.55
2015,5,27.0,7,0.0,724.92,30.78,8.12,307.02
2015,5,27.0,8,0.0,1006.69,32.45,7.69,315.9
2015,5,27.0,9,0.0,1120.01,33.66,7.12,325.25
2015,5,27.0,10,0.0,1400.0,34.34,6.6,332.14
2015,5,27.0,11,0.0,1401.06,34.61,6.12,336.58
2015,5,27.0,12,0.0,1157.58,34.51,5.78,337.35
2015,5,27.0,13,0.03,26.72,33.23,3.43,317.32
2015,5,27.0,14,0.21,51.96,31.03,3.75,261.54
2015,5,27.0,15,0.28,135.32,28.67,6.17,244.17
2015,5,27.0,16,0.03,218.45,26.93,7.6,248.07
2015,5,27.0,17,0.0,217.17,25.97,7.54,250.32
2015,5,27.0,18,0.0,216.72,25.06,7.21,252.81
2015,5,27.0,19,0.0,216.24,24.39,6.46,260.61
2015,5,27.0,20,0.0,224.96,23.85,6.9,266.08
2015,5,27.0,21,0.0,233.69,23.4,7.19,275.77
2015,5,27.0,22,0.0,242.4,22.97,7.41,281.84
2015,5,27.0,23,0.0,232.88,22.58,7.63,285.59
2015,5,28.0,0,0.0,232.57,22.26,7.79,288.26
2015,5,28.0,1,0.0,214.3,22.15,7.84,289.92
2015,5,28.0,2,0.0,232.69,22.55,8.08,289.51
2015,5,28.0,3,0.0,309.35,23.52,8.0,290.68
2015,5,28.0,4,0.0,385.74,25.67,7.93,293.72
2015,5,28.0,5,0.0,500.52,28.18,7.98,300.83
2015,5,28.0,6,0.0,653.84,30.46,7.57,309.72
2015,5,28.0,7,0.0,769.72,32.33,6.92,318.71
2015,5,28.0,8,0.0,926.38,33.73,6.36,327.23
2015,5,28.0,9,0.0,1261.89,34.7,5.92,336.83
2015,5,28.0,10,0.0,1571.81,35.33,5.29,345.88
2015,5,28.0,11,0.0,1757.75,35.54,4.59,352.68
2015,5,28.0,12,0.0,1086.28,34.69,3.47,354.08
2015,5,28.0,13,0.05,46.72,32.81,2.04,247.0
2015,5,28.0,14,0.08,126.56,29.1,6.77,230.5
2015,5,28.0,15,0.0,192.72,27.07,7.52,242.48
2015,5,28.0,16,0.0,151.85,26.53,6.64,249.85
2015,5,28.0,17,0.0,151.74,25.72,6.6,251.28
2015,5,28.0,18,0.0,167.81,24.89,6.27,259.25
2015,5,28.0,19,0.0,167.5,24.28,6.12,265.88
2015,5,28.0,20,0.0,169.15,23.85,6.07,277.07
2015,5,28.0,21,0.0,184.2,23.5,6.23,282.1
2015,5,28.0,22,0.0,208.27,23.21,6.77,287.44
2015,5,28.0,23,0.0,233.47,23.08,7.13,289.84
2015,5,29.0,0,0.0,217.25,23.04,7.18,290.95
2015,5,29.0,1,0.0,233.4,23.04,7.24,291.99
2015,5,29.0,2,0.0,242.76,23.5,7.36,291.53
2015,5,29.0,3,0.0,319.85,24.62,7.04,292.94
2015,5,29.0,4,0.0,387.35,26.77,6.75,296.22
2015,5,29.0,5,0.0,514.44,28.94,6.32,298.64
2015,5,29.0,6,0.0,690.68,30.83,5.83,303.55
2015,5,29.0,7,0.0,876.3,32.42,5.25,315.13
2015,5,29.0,8,0.0,1302.67,33.78,4.12,331.08
2015,5,29.0,9,0.0,1848.46,34.84,3.01,349.96
2015,5,29.0,10,0.0,2042.6,35.28,2.5,14.51
2015,5,29.0,11,0.07,1039.7,34.2,1.83,54.06
2015,5,29.0,12,0.36,494.1,32.91,1.63,159.65
2015,5,29.0,13,0.41,136.07,30.69,5.08,206.8
2015,5,29.0,14,0.07,144.61,28.26,6.36,221.1
2015,5,29.0,15,0.0,88.45,27.47,4.81,228.28
2015,5,29.0,16,0.0,70.82,27.27,4.66,238.37
2015,5,29.0,17,0.0,86.55,26.59,5.31,241.47
2015,5,29.0,18,0.0,120.81,25.61,5.62,246.11
2015,5,29.0,19,0.0,151.66,24.88,6.11,260.99
2015,5,29.0,20,0.0,153.4,24.48,6.11,275.34
2015,5,29.0,21,0.0,148.96,24.12,5.78,279.08
2015,5,29.0,22,0.0,136.41,23.66,5.53,278.14
2015,5,29.0,23,0.0,150.52,23.31,5.61,282.2
2015,5,30.0,0,0.0,148.36,23.04,5.62,286.18
2015,5,30.0,1,0.0,174.72,22.81,5.6,287.48
2015,5,30.0,2,0.0,166.74,23.33,5.71,288.04
2015,5,30.0,3,0.0,253.08,24.92,5.29,293.99
2015,5,30.0,4,0.0,303.14,27.91,5.37,303.24
2015,5,30.0,5,0.0,462.82,30.59,5.29,315.08
2015,5,30.0,6,0.0,908.88,32.83,4.62,327.01
2015,5,30.0,7,0.0,1396.9,34.43,3.47,343.5
2015,5,30.0,8,0.0,1837.45,35.4,3.09,14.71
2015,5,30.0,9,0.0,2261.42,36.05,3.27,38.19
2015,5,30.0,10,0.0,2280.71,36.13,3.69,55.99
2015,5,30.0,11,0.0,1715.58,35.79,3.96,74.8
2015,5,30.0,12,0.0,1132.27,35.41,3.82,96.45
2015,5,30.0,13,0.0,26.7,34.06,3.04,119.2
2015,5,30.0,14,0.0,26.62,32.9,2.73,143.43
2015,5,30.0,15,0.0,26.54,31.73,2.41,162.05
2015,5,30.0,16,0.0,26.46,30.58,2.49,166.98
2015,5,30.0,17,0.0,26.38,29.13,2.65,172.89
2015,5,30.0,18,0.0,26.32,27.67,2.73,189.74
2015,5,30.0,19,0.0,26.28,26.47,2.87,203.2
2015,5,30.0,20,0.0,26.25,25.43,3.07,214.13
2015,5,30.0,21,0.0,72.32,24.66,3.78,229.58
2015,5,30.0,22,0.0,127.32,24.11,4.26,243.22
2015,5,30.0,23,0.0,185.74,23.8,4.82,248.8
2015,5,31.0,0,0.0,207.89,23.57,4.96,248.3
2015,5,31.0,1,0.0,185.13,23.23,4.87,247.35
2015,5,31.0,2,0.0,191.13,23.23,5.18,248.4
2015,5,31.0,3,0.0,243.27,23.99,5.74,250.96
2015,5,31.0,4,0.0,311.63,25.55,5.94,253.75
2015,5,31.0,5,0.0,460.05,27.77,5.96,253.82
2015,5,31.0,6,0.0,617.78,29.76,5.61,251.41
2015,5,31.0,7,0.0,865.7,31.4,5.05,246.36
2015,5,31.0,8,0.0,1298.65,32.68,3.49,243.8
2015,5,31.0,9,0.0,1700.3,33.64,1.6,232.48
2015,5,31.0,10,0.05,1785.51,33.89,0.96,159.37
2015,5,31.0,11,0.27,1363.57,33.42,1.24,141.72
2015,5,31.0,12,0.66,600.52,31.97,1.88,204.11
2015,5,31.0,13,1.15,365.45,29.94,5.17,233.92
2015,5,31.0,14,0.99,157.64,27.87,6.01,245.16
2015,5,31.0,15,0.19,54.77,27.49,4.31,252.36
2015,5,31.0,16,0.0,86.6,27.3,4.84,255.01
2015,5,31.0,17,0.0,120.9,26.54,5.55,253.1
2015,5,31.0,18,0.0,133.16,25.67,5.82,253.77
2015,5,31.0,19,0.0,120.5,24.92,5.37,255.08
2015,5,31.0,20,0.0,138.76,24.22,5.45,255.46
2015,5,31.0,21,0.0,150.79,23.61,5.7,261.22
2015,5,31.0,22,0.0,132.05,23.13,5.34,265.98
2015,5,31.0,23,0.0,156.1,22.75,5.21,267.01
2015,6,1.0,0,0.0,25.92,22.78,4.86,262.21
2015,6,1.0,1,0.0,102.68,22.95,4.48,266.92
2015,6,1.0,2,0.0,139.51,23.21,5.02,267.45
2015,6,1.0,3,0.0,214.77,23.98,5.37,275.44
2015,6,1.0,4,0.0,308.88,25.46,5.36,277.7
2015,6,1.0,5,0.0,482.64,27.32,5.65,278.81
2015,6,1.0,6,0.0,718.43,28.92,5.39,284.14
2015,6,1.0,7,0.0,1052.9,30.34,4.82,289.73
2015,6,1.0,8,0.0,1511.74,31.32,4.15,292.98
2015,6,1.0,9,0.0,1723.79,31.96,3.72,294.65
2015,6,1.0,10,0.06,1775.35,32.21,3.12,293.97
2015,6,1.0,11,0.26,1607.59,32.22,2.28,300.56
2015,6,1.0,12,0.38,1074.87,31.81,1.21,304.56
2015,6,1.0,13,0.74,46.55,30.48,0.95,226.73
2015,6,1.0,14,1.51,172.57,28.71,3.49,230.58
2015,6,1.0,15,2.12,278.08,27.09,5.95,244.99
2015,6,1.0,16,1.51,262.15,25.78,6.43,258.12
2015,6,1.0,17,0.17,299.45,25.21,6.49,263.64
2015,6,1.0,18,0.0,279.76,24.75,6.37,265.41
2015,6,1.0,19,0.0,233.7,24.18,6.36,264.77
2015,6,1.0,20,0.0,233.28,23.62,6.48,265.9
2015,6,1.0,21,0.0,214.68,23.13,6.45,265.03
2015,6,1.0,22,0.0,241.55,22.7,6.45,265.56
2015,6,1.0,23,0.0,223.07,22.33,6.09,272.21
2015,6,2.0,0,0.0,181.57,22.05,5.74,273.55
2015,6,2.0,1,0.0,175.33,21.86,5.54,275.53
2015,6,2.0,2,0.0,232.1,22.57,5.95,272.83
2015,6,2.0,3,0.0,297.64,24.03,6.27,272.37
2015,6,2.0,4,0.0,455.4,25.7,6.47,276.16
2015,6,2.0,5,0.0,593.94,27.37,6.27,278.63
2015,6,2.0,6,0.0,760.95,28.83,5.96,281.09
2015,6,2.0,7,0.0,998.96,30.06,5.72,283.4
2015,6,2.0,8,0.0,1249.69,30.97,5.14,288.75
2015,6,2.0,9,0.11,1390.14,31.55,4.39,298.05
2015,6,2.0,10,0.65,1433.03,31.62,4.07,303.52
2015,6,2.0,11,1.84,1099.45,31.03,4.4,300.18
2015,6,2.0,12,2.63,478.98,29.76,4.64,294.78
2015,6,2.0,13,2.73,66.73,28.31,4.3,288.44
2015,6,2.0,14,2.24,65.63,27.33,4.37,278.02
2015,6,2.0,15,1.2,87.38,26.5,4.56,264.0
2015,6,2.0,16,0.1,110.07,25.85,4.76,258.63
2015,6,2.0,17,0.0,107.97,25.25,4.91,260.35
2015,6,2.0,18,0.0,120.13,24.57,5.37,259.17
2015,6,2.0,19,0.0,150.71,23.94,5.78,258.63
2015,6,2.0,20,0.0,150.4,23.37,5.91,261.44
2015,6,2.0,21,0.0,143.99,22.87,5.6,263.94
2015,6,2.0,22,0.0,149.85,22.4,5.61,272.27
2015,6,2.0,23,0.0,173.79,22.06,5.46,277.33
2015,6,3.0,0,0.0,173.6,21.83,5.28,282.33
2015,6,3.0,1,0.0,138.11,21.72,5.18,285.6
2015,6,3.0,2,0.0,182.71,22.18,5.33,287.75
2015,6,3.0,3,0.0,232.89,23.48,5.37,290.1
2015,6,3.0,4,0.0,384.58,25.54,5.68,295.44
2015,6,3.0,5,0.0,550.25,27.28,5.66,299.47
2015,6,3.0,6,0.0,719.72,28.8,5.26,302.36
2015,6,3.0,7,0.0,943.91,30.05,4.99,305.73
2015,6,3.0,8,0.01,1179.63,30.94,4.42,315.42
2015,6,3.0,9,0.21,1387.77,31.5,3.78,324.82
2015,6,3.0,10,0.49,1388.57,31.73,3.09,330.53
2015,6,3.0,11,0.6,1285.03,31.66,2.34,322.17
2015,6,3.0,12,0.5,735.75,31.19,1.67,311.08
2015,6,3.0,13,0.22,26.5,30.56,1.47,275.28
2015,6,3.0,14,0.17,30.72,29.51,2.46,240.91
2015,6,3.0,15,0.07,70.52,27.98,4.46,237.38
2015,6,3.0,16,0.02,115.38,26.47,5.3,241.81
2015,6,3.0,17,0.0,114.21,25.48,5.47,248.61
2015,6,3.0,18,0.0,126.4,24.83,5.48,248.29
2015,6,3.0,19,0.0,144.68,24.16,5.6,247.73
2015,6,3.0,20,0.0,150.55,23.56,5.47,247.24
2015,6,3.0,21,0.0,166.44,23.08,5.39,249.12
2015,6,3.0,22,0.0,182.31,22.68,5.26,255.95
2015,6,3.0,23,0.0,198.15,22.32,5.25,265.74
2015,6,4.0,0,0.0,181.79,22.06,5.19,278.59
2015,6,4.0,1,0.0,151.39,21.92,4.86,282.92
2015,6,4.0,2,0.0,198.83,22.24,5.01,282.0
2015,6,4.0,3,0.0,214.47,23.13,5.1,280.34
2015,6,4.0,4,0.0,308.97,24.98,5.27,280.14
2015,6,4.0,5,0.0,483.16,26.91,5.18,277.28
2015,6,4.0,6,0.0,705.18,28.54,4.69,274.84
2015,6,4.0,7,0.0,971.56,29.96,4.05,273.99
2015,6,4.0,8,0.0,1214.87,31.0,3.03,273.38
2015,6,4.0,9,0.02,1515.52,31.71,2.38,263.07
2015,6,4.0,10,0.54,1727.02,31.98,1.75,249.06
2015,6,4.0,11,1.02,1314.93,31.65,1.88,229.28
2015,6,4.0,12,1.44,487.28,30.69,2.58,215.71
2015,6,4.0,13,1.88,133.17,29.24,4.3,219.33
2015,6,4.0,14,2.55,226.56,27.65,5.89,229.57
2015,6,4.0,15,2.49,295.45,26.17,6.84,239.11
2015,6,4.0,16,1.22,234.59,25.11,6.54,243.23
2015,6,4.0,17,0.25,191.47,24.51,5.84,244.57
2015,6,4.0,18,0.03,152.49,23.97,5.31,244.65
2015,6,4.0,19,0.0,131.78,23.45,5.24,247.94
2015,6,4.0,20,0.0,120.22,22.96,4.99,252.55
2015,6,4.0,21,0.02,113.92,22.61,4.84,257.42
2015,6,4.0,22,0.02,104.43,22.32,4.88,259.7
2015,6,4.0,23,0.0,124.9,22.08,5.02,264.61
2015,6,5.0,0,0.0,92.05,21.86,4.66,265.47
2015,6,5.0,1,0.0,127.71,21.86,5.05,264.32
2015,6,5.0,2,0.0,224.0,22.66,6.06,261.62
2015,6,5.0,3,0.0,287.57,24.04,6.17,257.55
2015,6,5.0,4,0.0,382.42,25.68,6.11,255.38
2015,6,5.0,5,0.0,523.14,27.27,6.01,255.12
2015,6,5.0,6,0.0,719.11,28.72,5.61,252.74
2015,6,5.0,7,0.0,916.02,29.89,5.47,248.53
2015,6,5.0,8,0.0,1145.19,30.7,5.48,244.51
2015,6,5.0,9,0.0,1388.78,31.21,5.31,241.43
2015,6,5.0,10,0.0,1390.18,31.39,5.61,236.72
2015,6,5.0,11,0.16,1390.2,31.08,6.19,237.17
2015,6,5.0,12,1.12,865.39,29.81,7.15,242.66
2015,6,5.0,13,2.23,246.26,27.72,6.95,249.1
2015,6,5.0,14,1.33,217.01,26.65,6.32,251.03
2015,6,5.0,15,0.18,216.73,26.14,6.25,247.29
2015,6,5.0,16,0.0,225.23,25.25,6.8,247.92
2015,6,5.0,17,0.0,199.2,24.37,6.75,252.94
2015,6,5.0,18,0.0,168.27,23.67,6.0,256.71
2015,6,5.0,19,0.0,145.59,23.02,5.97,255.6
2015,6,5.0,20,0.0,132.07,22.43,5.98,258.34
2015,6,5.0,21,0.0,125.76,21.97,5.84,257.34
2015,6,5.0,22,0.0,116.32,21.6,5.8,254.27
2015,6,5.0,23,0.0,116.24,21.32,5.68,251.26
2015,6,6.0,0,0.0,116.17,21.09,6.07,249.78
2015,6,6.0,1,0.0,152.69,21.05,6.36,249.63
2015,6,6.0,2,0.0,250.58,21.93,6.95,249.91
2015,6,6.0,3,0.0,297.02,23.42,7.15,250.76
2015,6,6.0,4,0.0,406.23,25.16,7.25,252.97
2015,6,6.0,5,0.0,549.59,26.87,7.36,254.6
2015,6,6.0,6,0.0,739.93,28.34,7.09,256.54
2015,6,6.0,7,0.0,916.07,29.56,6.81,258.54
2015,6,6.0,8,0.0,1110.73,30.42,6.09,258.05
2015,6,6.0,9,0.0,1319.62,31.03,5.66,256.33
2015,6,6.0,10,0.03,1355.31,31.26,5.46,251.58
2015,6,6.0,11,0.17,1196.3,30.98,5.25,247.79
2015,6,6.0,12,0.25,883.37,30.14,5.36,248.86
2015,6,6.0,13,0.3,300.0,28.69,5.36,251.38
2015,6,6.0,14,0.33,162.03,27.37,5.13,253.88
2015,6,6.0,15,0.24,140.17,26.65,4.89,252.09
2015,6,6.0,16,0.0,167.55,25.87,5.29,249.27
2015,6,6.0,17,0.0,183.21,24.87,6.1,250.35
2015,6,6.0,18,0.0,166.47,23.95,5.97,250.56
2015,6,6.0,19,0.0,131.55,23.27,5.62,254.54
2015,6,6.0,20,0.0,126.16,22.68,5.5,257.58
2015,6,6.0,21,0.0,115.68,22.19,5.18,256.29
2015,6,6.0,22,0.0,87.92,21.81,5.07,255.88
2015,6,6.0,23,0.0,75.65,21.53,4.79,256.39
2015,6,7.0,0,0.0,80.73,21.3,5.01,251.67
2015,6,7.0,1,0.0,142.99,21.26,6.1,246.66
2015,6,7.0,2,0.0,267.89,21.78,6.7,243.6
2015,6,7.0,3,0.0,269.61,22.77,6.66,244.63
2015,6,7.0,4,0.0,395.5,24.42,6.86,246.74
2015,6,7.0,5,0.0,597.11,26.39,6.74,244.49
2015,6,7.0,6,0.0,822.45,28.17,6.48,243.73
2015,6,7.0,7,0.0,1052.67,29.6,6.11,239.84
2015,6,7.0,8,0.0,1179.5,30.61,5.66,237.87
2015,6,7.0,9,0.0,1320.05,31.28,5.58,236.97
2015,6,7.0,10,0.01,1390.42,31.46,5.51,232.87
2015,6,7.0,11,0.14,1175.18,30.92,5.88,228.29
2015,6,7.0,12,0.32,820.78,29.92,6.09,220.58
2015,6,7.0,13,0.17,368.89,28.47,6.28,218.57
2015,6,7.0,14,0.2,215.1,27.24,5.78,226.62
2015,6,7.0,15,0.04,217.8,26.44,6.08,236.76
2015,6,7.0,16,0.0,209.06,25.56,6.31,242.28
2015,6,7.0,17,0.0,199.35,24.7,6.4,246.49
2015,6,7.0,18,0.0,176.46,23.92,6.02,248.1
2015,6,7.0,19,0.0,151.55,23.29,5.41,251.05
2015,6,7.0,20,0.0,95.23,22.8,4.73,253.67
2015,6,7.0,21,0.0,64.21,22.4,4.18,256.44
2015,6,7.0,22,0.0,48.69,22.04,4.12,257.85
2015,6,7.0,23,0.0,43.5,21.75,3.99,258.59
2015,6,8.0,0,0.0,39.29,21.46,3.67,251.63
2015,6,8.0,1,0.0,54.7,21.41,4.22,245.06
2015,6,8.0,2,0.0,183.71,22.55,5.76,237.89
2015,6,8.0,3,0.0,287.52,24.07,6.11,235.96
2015,6,8.0,4,0.0,455.42,25.71,6.28,235.07
2015,6,8.0,5,0.0,593.85,27.34,6.5,233.01
2015,6,8.0,6,0.0,864.84,28.81,6.92,232.53
2015,6,8.0,7,0.0,1108.11,29.95,6.79,230.31
2015,6,8.0,8,0.0,1352.11,30.78,6.4,229.89
2015,6,8.0,9,0.0,1389.21,31.36,6.06,230.61
2015,6,8.0,10,0.01,1390.5,31.49,5.92,230.51
2015,6,8.0,11,0.06,1320.82,31.06,6.24,230.5
2015,6,8.0,12,0.05,1029.47,30.32,6.24,229.87
2015,6,8.0,13,0.12,349.89,29.05,6.32,229.45
2015,6,8.0,14,0.03,226.89,27.78,6.22,231.68
2015,6,8.0,15,0.0,221.08,26.78,6.37,234.83
2015,6,8.0,16,0.0,271.22,25.67,7.13,236.82
2015,6,8.0,17,0.0,252.05,24.67,6.79,240.4
2015,6,8.0,18,0.0,215.99,23.85,6.32,245.54
2015,6,8.0,19,0.0,190.34,23.19,5.86,253.06
2015,6,8.0,20,0.0,161.67,22.65,5.55,256.61
2015,6,8.0,21,0.0,148.26,22.21,5.44,261.12
2015,6,8.0,22,0.0,110.47,21.83,5.11,265.26
2015,6,8.0,23,0.0,93.99,21.53,5.12,272.71
2015,6,9.0,0,0.0,67.26,21.28,4.63,266.62
2015,6,9.0,1,0.0,115.4,21.23,5.26,262.94
2015,6,9.0,2,0.0,250.03,22.07,6.35,257.2
2015,6,9.0,3,0.0,287.05,23.27,6.81,256.8
2015,6,9.0,4,0.0,405.99,24.8,6.74,261.11
2015,6,9.0,5,0.0,575.33,26.38,6.68,263.5
2015,6,9.0,6,0.0,717.84,27.84,6.01,264.9
2015,6,9.0,7,0.0,914.83,29.21,5.43,262.24
2015,6,9.0,8,0.0,1109.53,30.25,4.81,256.48
2015,6,9.0,9,0.0,1387.49,31.03,4.07,251.38
2015,6,9.0,10,0.0,1389.59,31.53,3.37,249.04
2015,6,9.0,11,0.0,1356.31,31.69,3.15,245.95
2015,6,9.0,12,0.02,932.34,31.1,3.88,242.93
2015,6,9.0,13,0.31,448.75,28.66,6.26,245.31
2015,6,9.0,14,0.27,293.4,26.83,6.76,255.16
2015,6,9.0,15,0.05,220.84,26.51,5.95,260.71
2015,6,9.0,16,0.0,234.92,25.96,6.19,261.62
2015,6,9.0,17,0.0,216.17,25.21,6.63,263.69
2015,6,9.0,18,0.0,215.67,24.46,6.74,265.01
2015,6,9.0,19,0.0,207.03,23.75,6.92,267.38
2015,6,9.0,20,0.0,206.59,23.13,6.49,273.42
2015,6,9.0,21,0.0,206.25,22.65,6.35,277.08
2015,6,9.0,22,0.0,181.8,22.25,6.02,283.98
2015,6,9.0,23,0.0,167.42,21.92,5.76,288.61
2015,6,10.0,0,0.0,129.65,21.63,5.38,289.81
2015,6,10.0,1,0.0,164.0,21.6,5.42,289.85
2015,6,10.0,2,0.0,222.94,22.53,6.16,290.55
2015,6,10.0,3,0.0,307.69,24.1,6.72,291.17
2015,6,10.0,4,0.0,455.58,25.87,6.68,295.76
2015,6,10.0,5,0.0,594.54,27.67,6.24,301.57
2015,6,10.0,6,0.0,720.37,29.33,5.41,305.22
2015,6,10.0,7,0.0,1110.75,30.74,4.26,310.22
2015,6,10.0,8,0.0,1389.77,31.73,3.46,314.24
2015,6,10.0,9,0.0,1476.16,32.32,3.16,320.09
